avatarThumbnail,cid,createTime,createTimeISO,diggCount,input,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,submittedVideoUrl,komentar,uid,uniqueId,videoWebUrl,timestamp,cleaned,stemmed,sentiment
https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e608a75a4d798f26f86bd2bf5b4ea7b3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cd26192c&x-expires=1746104400&x-signature=e0zn69%2FmRFL9UvpMkGJZPqBPpw0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7432828325989860102,1730590220,2024-11-02T23:30:20.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,"SAYA TETAP SALUT SAMA ANAK ANAK ABAH, GAK DI HINA PUN SUDAH SANGAT HINA🙏",7022813990451528731,cecilia.sroom,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-11-02T23:30:20.000Z,saya tetap salut sama anak anak abah gak di hina pun sudah sangat hina,saya tetap salut sama anak anak abah gak di hina pun sudah sangat hina,positif
https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/a8bb3a3262ce641387a25c586a4de18b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8164cad0&x-expires=1746104400&x-signature=R40cJ2ZWyzn0OZkq4J2oj9l7x%2BQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7430309285013521157,1730003709,2024-10-27T04:35:09.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,😂😂😂,7001900037693555713,tegura21,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-10-27T04:35:09.000Z,,,netral
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/ab66643cf5aae7e9adfb2bb7010defde~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=be4f9c80&x-expires=1746104400&x-signature=MlfM0ItGiGWfCqlZaxRFna0oGr4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7430961784971887365,1730155622,2024-10-28T22:47:02.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,thanks bng,7177947608781964315,penoutfit03,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-10-28T22:47:02.000Z,thanks bng,thanks bng,positif
https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=76be3a6e&x-expires=1746104400&x-signature=Ihd%2FLr5ui1OIp6tQMXHxURh%2FUgs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7431947193756664583,1730385055,2024-10-31T14:30:55.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,😁😁😁,59365923530244096,wantit23,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-10-31T14:30:55.000Z,,,netral
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/b216803a27c88cfd38c5a9f196eb213e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1c5918e7&x-expires=1746104400&x-signature=zoJF%2FayNJwTGFIHa12gvmYthcZM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7428886586362462983,1729672453,2024-10-23T08:34:13.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,langsung jadi Intel netizen,6959409286778913793,arsyqyyy,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-10-23T08:34:13.000Z,langsung jadi intel netizen,langsung jadi intel netizen,netral
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e0874c730a30b8222cae486c69eb1b1d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=af22f7b4&x-expires=1746104400&x-signature=FqltShPaFuvyo8SXf7fxh1llbOQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7428588788638761734,1729603119,2024-10-22T13:18:39.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,🥰🥰🥰,7341716446761223173,bluezxvleo,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-10-22T13:18:39.000Z,,,netral
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/dcccbba1cd2cf0d6abc10e64bc6f5c96~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7486dd9b&x-expires=1746104400&x-signature=Fns6tUoRqhC6SNTmM%2Bw9e23aoXE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7430734460910093062,1730102705,2024-10-28T08:05:05.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,"yg saya heran, knp pas pengguna akun fufufafa hapus postingan, gak dilacak lokasinya ?",7150119576494474242,ooikithoo,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-10-28T08:05:05.000Z,yg saya heran knp pas pengguna akun fufufafa hapus postingan gak dilacak lokasinya,yg saya heran knp pas guna akun fufufafa hapus postingan gak lacak lokasi,negatif
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/350bc1d9b1e3a8d9b8d3944f0157e2e2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5165cfb9&x-expires=1746104400&x-signature=P%2Bnkqj%2BiA7EEHUN8lnCqWql3WoQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7430430383113519877,1730031896,2024-10-27T12:24:56.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,😂😂😂,7412094562674852869,okeejeee_,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-10-27T12:24:56.000Z,,,netral
https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/afafde97c530cf9662f85d6230a116c6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0f37d1bc&x-expires=1746104400&x-signature=hRDqI4LVXGamtKSrChj8HxjziwQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7430204655148368645,1729979348,2024-10-26T21:49:08.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,🥰🥰🥰,7245211940279092230,iniciaa4._,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-10-26T21:49:08.000Z,,,netral
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/8ed462f6771c140442f9903c45cd461d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0e4149da&x-expires=1746104400&x-signature=XD3EksMTRFljOTWXDxNXcQ6l1E4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7432815121020322565,1730587142,2024-11-02T22:39:02.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,akun si Suryo itu skarang SDH di tangkap si senfkuni,7088677077093090330,viralkeun99,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-11-02T22:39:02.000Z,akun si suryo itu skarang sdh di tangkap si senfkuni,akun si suryo itu skarang sdh di tangkap si senfkuni,negatif
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a79f3a54e6afdf9059c34fe6326a21b1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5aefc3dc&x-expires=1746104400&x-signature=8o%2FKvIxTjrzsXVLHkw6wg3uGiKM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7475874966697788161,1740612811,2025-02-26T23:33:31.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,Giliran keee gini yg 58 Melupakan🙈🤣🤣,6554637889920466946,sharahgomest,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2025-02-26T23:33:31.000Z,giliran keee gini yg melupakan,gilir keee gin yg lupa,netral
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7322991010697445377~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a41357b6&x-expires=1746104400&x-signature=%2BMWznRAr5mlsryGuT5HDb6s%2Fzyc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7431229270524330760,1730217901,2024-10-29T16:05:01.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,😂😂😂,6994631568946119682,restioey3,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-10-29T16:05:01.000Z,,,netral
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/6e20fabe50ef4b08d0f6f509545e48db~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=931ff348&x-expires=1746104400&x-signature=boNi5JHxPpdW5%2F0gobRp49q81Yg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7431251488552698631,1730223072,2024-10-29T17:31:12.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,Rocky gerung katanya,6805993026617771010,171025yung_kai,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-10-29T17:31:12.000Z,rocky gerung katanya,rocky gerung kata,negatif
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/e9114cfca97acedf4a35e8f436b27c97~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=00e53080&x-expires=1746104400&x-signature=7X0jCRIzUfCA50HkwHwNJowd0e4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7430104955366736646,1729956128,2024-10-26T15:22:08.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,🥺🥺🥺,7071993118090495002,rabakk66,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-10-26T15:22:08.000Z,,,netral
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/eb48c3df9b26fc1a2a5dac11e3c00ad8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b0ae29f2&x-expires=1746104400&x-signature=nzWcfhMR2UFYogC4tdxVIK%2FFhqU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7431862528986383111,1730365341,2024-10-31T09:02:21.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,😁😁😁,6821077206388720641,noelxdyroth,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-10-31T09:02:21.000Z,,,netral
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/e9d4746a8a3dcf38758ed98abf9f7f88~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4749ea3f&x-expires=1746104400&x-signature=uXYTVC8H5VMVQQjpCHhdKmay%2BDQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7414107112312341254,1726231343,2024-09-13T12:42:23.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,0,https://www.tiktok.com/@firufd/video/7413308230006246661,Semangat pakk,7138361997288211457,bdglsxteen,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-13T12:42:23.000Z,semangat pakk,semangat pakk,positif
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/45ce192ea689f8058c7c08b1a6c656f4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0937a8f2&x-expires=1746104400&x-signature=gbRx6wV4LGluQnxNpnweJJjtxkk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7428912039399162630,1729678383,2024-10-23T10:13:03.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,0,https://www.tiktok.com/@firufd/video/7413308230006246661,🥰🥰🥰,7427648836414669829,browwjee,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-10-23T10:13:03.000Z,,,netral
https://p19-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/e350720d4f4a8f2ce9529911c042194d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1fafefbb&x-expires=1746104400&x-signature=SLRxDrsdPsV0%2FJy4ui27ff%2FRY9Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7413722328754717445,1726141753,2024-09-12T11:49:13.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,0,https://www.tiktok.com/@firufd/video/7413308230006246661,Cuma anak abah yg jelaskan pakai fakta dan data,7184328139869799425,bunda_sisi1,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-12T11:49:13.000Z,cuma anak abah yg jelaskan pakai fakta dan data,cuma anak abah yg jelas pakai fakta dan data,negatif
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7330690417664458760~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1fee77f2&x-expires=1746104400&x-signature=sXn%2BNyG4vgRvqI7Ntok5fUMD14A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7420812794629341957,1727792630,2024-10-01T14:23:50.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,0,https://www.tiktok.com/@firufd/video/7413308230006246661,😳😳😳,6956961733962466305,srihartini8947,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-10-01T14:23:50.000Z,,,netral
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7abaf95222e512aa12bd6d2177b95d6f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c4486a45&x-expires=1746104400&x-signature=zX5xcZDJx9wSL5bkQz3kt6D2Qpw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7415612569836798726,1726581858,2024-09-17T14:04:18.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,0,https://www.tiktok.com/@firufd/video/7413308230006246661,God bless Jokowi 🥰🥰,6799033595480179713,fera_faleria,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-17T14:04:18.000Z,god bless jokowi,god bless jokowi,negatif
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/10d2b51404b1da596d0f8296f43d2cbd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=de96a695&x-expires=1746104400&x-signature=4iyKI5Wqv65of0QtnfFestaYZ7o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7416720266813178630,1726841507,2024-09-20T14:11:47.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,0,https://www.tiktok.com/@firufd/video/7413308230006246661,😱😱😱😱😱🤭🤭🤭🤭🤭,7385112933468259334,ayukarisma350,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-20T14:11:47.000Z,,,netral
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/b9a55752e9dbdc4e70121b60420f5e09~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=27faf5c5&x-expires=1746104400&x-signature=9wmE8zHkwI%2BdNIvUoRxI1keHllw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7417490176416711429,1727021047,2024-09-22T16:04:07.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,0,https://www.tiktok.com/@firufd/video/7413308230006246661,bahaha ga percaya,7320894212348773382,wahjudi.widjaja,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-22T16:04:07.000Z,bahaha ga percaya,bahaha ga percaya,negatif
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b7d732c91dde0358671ffdb0c590889a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0ddbc25e&x-expires=1746104400&x-signature=1AXejTPWCPcdgdtqFpmoKvKmLOs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7413623730997641989,1726118798,2024-09-12T05:26:38.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,0,https://www.tiktok.com/@firufd/video/7413308230006246661,Gak percaya gw,6787783243007837186,wsnonly,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-12T05:26:38.000Z,gak percaya gw,gak percaya gw,negatif
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/8face791ec801dd3fb5cf6d27c3b2a78~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e7855384&x-expires=1746104400&x-signature=x5aJVsFkSgZ0c4IG05JWdoz4sIM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7414656298568778502,1726359211,2024-09-15T00:13:31.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,0,https://www.tiktok.com/@firufd/video/7413308230006246661,☹️☹️☹️,7234083298410136584,rois_rxz,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-15T00:13:31.000Z,,,netral
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ff96935a645f2182d4a9207fd1e163c3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=463de3fd&x-expires=1746104400&x-signature=QovvhFHMZEehghKG5EVm4IlronE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7415975670158721798,1726666394,2024-09-18T13:33:14.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,0,https://www.tiktok.com/@firufd/video/7413308230006246661,2014 gw belum ngerti gaget😂,6940252284912436226,mgmughi321,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-18T13:33:14.000Z,gw belum ngerti gaget,gw belum ngerti gaget,negatif
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/25fd77bd07dee89b983f870aa823056d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8168d078&x-expires=1746104400&x-signature=jjmFSOo9xevZs66fYsXyNlc9rzw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7415999265431307014,1726671897,2024-09-18T15:04:57.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,0,https://www.tiktok.com/@firufd/video/7413308230006246661,"lah emang kenapa kalau itu akun gibran..
kalian mau apa?",6992202768002384922,dede_fai,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-18T15:04:57.000Z,lah emang kenapa kalau itu akun gibran kalian mau apa,lah emang kenapa kalau itu akun gibran kalian mau apa,negatif
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/e288033408a6d9e4c3be99d3d86f4743~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=75c95012&x-expires=1746104400&x-signature=BtBRmm%2BHAx9HkUcGDdBtg%2BG6xFU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7416630768350708487,1726818919,2024-09-20T07:55:19.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,0,https://www.tiktok.com/@firufd/video/7413308230006246661,udh fix,6531524329048457218,keikodreams,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-20T07:55:19.000Z,udh fix,udh fix,netral
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/160f0d26b083dd8650e29ae380175f05~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6dc7fa9e&x-expires=1746104400&x-signature=DmTOFdNJCuBZMv1juOoK1GxcnIA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7413666252101059333,1726128700,2024-09-12T08:11:40.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,0,https://www.tiktok.com/@firufd/video/7413308230006246661,real akun gibran,6856627447501374466,diah76_,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-12T08:11:40.000Z,real akun gibran,real akun gibran,netral
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b09ab1fc48417e41f2a94c0bc5cd9529~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f79b5cf7&x-expires=1746104400&x-signature=rhllUEOkL8kt4M1KnnozlYlHRKw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7415977246043931397,1726666767,2024-09-18T13:39:27.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,0,https://www.tiktok.com/@firufd/video/7413308230006246661,di lhat nnti kyak gk fhm sma mereka bang,7256414200414880773,vony574,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-18T13:39:27.000Z,di lhat nnti kyak gk fhm sma mereka bang,di lhat nnti kyak gk fhm sma mereka bang,positif
https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=76be3a6e&x-expires=1746104400&x-signature=Ihd%2FLr5ui1OIp6tQMXHxURh%2FUgs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7415872962059862790,1726642487,2024-09-18T06:54:47.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,0,https://www.tiktok.com/@firufd/video/7413308230006246661,👍👍,7008420887427236866,hestina1601,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-18T06:54:47.000Z,,,netral
